0.0	8.530048492286685	9.33324891222553	15.462192541686749	16.457807911828294	21.246570632028423	25.78346525338534	29.54016996146759	37.624040887571645	43.49283233861975	36.11498744257987	40.28352288756555	44.971797990579475	40.92031297543612	36.48459364389907	33.697247150058274	28.966494217194033	26.160441878323184	20.110880957284426	14.816791463916138	9.87035133179357	9.04573693362647	14.305021397370007	20.643685345216447	24.926506392521397	18.792195080168963	16.05833129423866	21.93554619425433	27.246420299910003	32.970741909343296	39.257621921081146	46.53665985122988	44.98234698925583	47.355895567453636	49.52292468788087	52.73739296320279	47.14809891919953	51.37676083378468	53.90632846891819	58.82264462526745	64.28031312289532	70.31771645616956	73.18919253304301	79.31362466175942	82.9174524495995	86.40606340447133	92.92834443320743	93.23530310390134	105.23316707450998	108.3271352461755	120.03884737257474	131.92918645239644	131.8517002944871	120.34905967806283	110.58561929554466	100.43779559026126	93.13955897168125	101.82681145122817	110.46301665887381	119.02195075758989	128.8046337195558	127.33980816421133	123.64740147018772	121.96753818537793	122.58441281261825	127.4902300835939	131.9731663851081	134.43708571720393	139.79753105231592	145.24700174615964	151.5261131773634	150.17365098572182	143.87973585173074	139.82708465094612	137.98259474511624	133.93281394150037	129.00778154464632	135.1389180044306	134.088305214782	137.08277681916397	143.48303582378298	143.25694190990706	140.65791461336815	145.51063609817768	150.98732723033382	151.42489574997188	151.0923391334481	160.5382628098679	172.60885118544843	165.77951290605608	174.6578843751198	184.9706583237815	181.48532410741538	185.147617080562	186.08872675082918	179.421002291374	173.860507158721	173.15422897764947	166.64376906915984	162.74188352748916	155.57843840228645	154.47112179189858
8.530048492286685	0.0	8.841799653794864	8.70713782659961	7.978365441341291	13.471511688132782	18.699647692237995	21.487569139384988	29.358184056739884	35.59421407491904	28.606047555288296	33.32550673665083	38.46044327442719	35.05619863220947	31.251087613584197	27.500907946470182	22.517116050190758	21.239279257110145	14.413298154649853	9.091670769239165	6.800276444550971	10.608726092158502	16.834408818758067	22.73447540726137	24.987766620595153	18.484131969529514	13.743843111674519	19.170399136003436	24.07993496306562	29.26251763534837	35.122349713275064	42.70897360004771	40.279091260923565	41.937768525833256	43.370870820672955	45.93471588972845	39.92962780895874	43.609759679239914	46.5593780284658	51.44975786382653	57.146127170246366	63.16683953853761	66.56593977619742	72.22568907700628	76.34194662964349	80.35313192533107	87.422265334151	88.31864441530286	100.35723063559674	102.7982015024557	114.75543881374468	126.36839768683541	125.73627933462643	114.29659253762057	104.3184090640834	94.36656176551124	86.62260768069056	95.02303299709212	103.75702123121158	112.20462040874672	122.18213094622259	120.31156509782816	116.41063203292029	114.52062047278739	114.97770784942735	119.81000539229554	124.2031934376912	126.53361455065904	131.92877799615695	137.41813695411133	143.7335350783144	142.51548498464976	136.19544323789145	132.2577305651663	130.2516854628314	126.33672428742601	121.54445806273998	127.74928895075656	126.90032960469999	130.19727164842112	136.43693928380182	135.9957577438385	133.2423339648914	138.04103539821512	143.48920007929743	144.10238408555645	144.0187441442025	153.50880481993926	165.5642376542897	159.0391994075297	168.1219564346429	178.46529055413117	175.3011413247349	179.20631554443267	180.41930840935467	173.69918981212845	168.05002791916814	167.0721739157379	160.47370652625827	156.32324042688813	149.38651959488197	147.8291735335541
9.33324891222553	8.841799653794864	0.0	9.113879254952467	14.857806327701333	21.378457577632027	26.999880566294753	28.655882494752028	35.81132513616757	42.72050002708555	36.35347111859509	41.47676307869901	46.8323077098835	43.70178433366189	40.043434006041544	36.09074641810413	31.066509953593478	30.079573619488993	23.232232635961395	17.933210789365983	14.899984831199417	16.8755805918429	22.896359458896818	29.217626774813784	32.608118039574826	26.143379878076622	22.03611711365655	27.71940561245898	32.770210580883756	38.05954391084064	43.96001018176342	51.53801756399831	49.10736604405963	50.66780740293434	51.87760785010943	54.0907430415171	47.81456589835968	50.84273766333747	54.27018149835666	59.10067124691052	64.99112769720024	70.97042330105673	74.74963594086748	80.05184362704964	84.52950341056969	88.80145405576597	96.05595953230743	97.08351244975793	109.12276747802342	111.4120511431355	123.4299061336987	134.9574435068167	134.10686021204702	122.70545614224984	112.63361517099307	102.78738945262933	94.82466945006625	103.02122887038246	111.81084458050978	120.16729275593433	130.27030158227308	128.09445025055118	124.00451606386548	121.88940917748182	122.14504470498545	126.86729976559039	131.11881320341345	133.2207512734205	138.66966306997648	144.21978529745903	150.58709993837454	149.57390329246346	143.2238570489776	139.4495357193807	137.21876929476366	133.50100471720162	128.8832574185265	135.16535580883007	134.52872602799735	138.08718230872333	144.18648217919377	143.5406789874328	140.62203714117078	145.3513842577858	150.7587078822258	151.57432265883358	151.73660876547058	161.25804357121055	173.2912436890669	167.0158131095736	176.2326276351037	186.59014124564592	183.61004789830227	187.62869856006435	188.94970234567285	182.21239311117122	176.53099115987231	175.43505947919024	168.79651053705788	164.51258315748035	157.7041215622872	155.88255248199738
15.462192541686749	8.70713782659961	9.113879254952467	0.0	8.547079022994904	15.173849024969956	21.04029717863851	21.019401394445243	27.421049631601147	34.70581728409548	29.10816741004624	34.71512362709209	40.40529887898451	38.09809862968372	35.264699829355315	30.48100458010931	25.515050677245632	26.26885853079786	19.451835276405347	15.261530102588775	15.091230133873715	19.310698311452327	25.513224943159695	31.28935463794201	32.96829355388306	26.570045948925355	21.373443709922014	26.08686370629007	30.40255691350793	34.88762042646423	40.11934026232352	47.757962851523686	44.52783872234312	45.30959164874612	45.70657749498851	47.14981144685243	40.537842785829255	42.82617891721336	46.700816287850415	51.422345507696306	57.50168326503123	63.394892390273746	67.70049229271007	72.46251309447759	77.442366519972	82.22010580963016	89.97852695353149	91.59324262282496	103.59979537835319	105.22215672892881	117.43194798596629	128.64047801795456	127.24071575939963	115.9413780123005	105.69548717272478	96.09606906556529	87.72617262177484	95.58502425538093	104.4343764478884	112.64768347680807	122.91216480799899	120.34054016553861	116.05582940576883	113.7389770325021	113.83697943942104	118.47698565233905	122.63376282115586	124.60554835502057	130.07864526358688	135.65796995512005	142.05035500462944	141.16442950385496	134.79950640198805	131.14125893335063	128.76013582300877	125.17837929127923	120.69942144804958	127.03926093736655	126.6009268757096	130.44764957010779	136.37549674657308	135.52183462194077	132.4595689609408	137.1281264613	142.499065894262	143.48130707387855	143.8835666701132	153.43052833903465	165.43025864458846	159.45822568032696	168.85804384264028	179.22940028782853	176.56602185644317	180.8156149335129	182.40102097659695	175.62345904803777	169.86499302362188	168.50458416572715	161.79199721461876	157.27289409188114	150.70073031184143	148.44164186605113
16.457807911828294	7.978365441341291	14.857806327701333	8.547079022994904	0.0	6.762894404297935	12.615359367366576	13.86740683414802	21.467130253720946	27.995311797378122	21.501008752421484	26.751076130821072	32.27105461141331	29.66351351780966	26.71932256146773	22.022218564704968	17.02230946755684	17.862103648068558	11.219948529030804	8.152220585701102	10.639317436504319	15.81531771297502	21.246694677637848	26.080110608084	26.397841238230782	20.414950128845884	14.89354597786597	18.60104105143991	22.406343335299056	26.548666805727976	31.619820286699603	39.24882790524381	35.981548070191295	36.84007304821895	37.47183012793762	39.3305072389067	32.97033254433478	36.0887146886845	39.413141399617	44.24903159182764	50.13528063392289	56.11265304122511	59.97728138333788	65.19415778783384	69.75196895590426	74.22156460616226	81.76041765363242	83.1975468635263	95.21783345804788	97.05605306442307	109.19808273892188	120.53666148350636	119.42218960080504	108.05906712736764	97.91578287836569	88.16477609439251	80.04855612284707	88.17701475030906	96.97667120802437	105.31605850932954	115.4420209418916	113.23893365866262	109.17500375788401	107.1228243381645	107.45922475873739	112.2349399351794	116.56247960809554	118.80197054979507	124.21817798039383	129.73228186971775	136.07006368958963	134.94545407572107	128.6095366720345	124.75634140677232	122.63554998284809	118.81901864850707	114.12868640183733	120.38511950809404	119.69343588094519	123.22986530082497	129.3343020237429	128.7245051454086	125.85478856788886	130.61015380377603	136.03437971079717	136.7788272517477	136.88833277200715	146.40653271286908	158.44269589977932	152.16385362724617	161.40586650245268	171.7666985966939	168.86974423967135	172.97507637104843	174.41730399707112	167.6591468325325	161.940285932486	160.73359122535345	154.06763046795666	149.71370822973762	142.973958086092	141.0433849098423
21.246570632028423	13.471511688132782	21.378457577632027	15.173849024969956	6.762894404297935	0.0	5.870407150477873	8.377055004367534	16.68056713985852	22.251900673542707	15.14036840471127	20.09918806474332	25.536695818744583	22.931835689366736	20.22678991040513	15.30734180268234	10.354394984221319	12.309884645350591	6.9981841023573	7.9164820063670565	12.824855483669086	17.713175685657017	21.73077452272146	25.187669950381665	23.837374589917655	18.846280964077184	13.61169364593429	15.17506954327674	17.73218543669085	20.962799380555275	25.487349292082264	33.0422644611921	29.483891133875495	30.13583651415423	30.71302075947004	32.71244361910433	26.518141615465648	30.192410208252344	33.10172746248802	37.98523843256184	43.73142546143612	49.74074514128419	53.37149801555071	58.81050570805271	63.1516063432001	67.50465217861398	74.99958044934833	76.45312256727935	88.46950253967464	90.30009579937908	102.43580905874079	113.78927713147597	112.7523933427787	101.37007956443607	91.26501225365128	81.4644723214134	73.44647084204254	81.6931265993058	90.46303289258158	98.85778258186001	108.91369479180823	106.89188596556167	102.94977200805526	101.05025717694637	101.52799971257669	106.38019794803171	110.80755182319858	113.2124968802275	118.58559437570304	124.05242939373873	130.34985921851393	129.08091384305501	122.76832807791708	118.80190369119092	116.84045847692705	112.88567714204682	108.0752296364303	114.27777732837747	113.44535810490332	116.81804312103101	123.00923726651426	122.53057975811716	119.77119515035169	124.57278353719981	130.0237684216416	130.63232873277747	130.58341540530787	140.08242240131509	152.13271759927258	145.70428206904145	154.87249964332827	165.22683587924203	162.23641495950065	166.29166309458364	167.69316198169324	160.9402512656322	155.2324482319345	154.07439935217073	147.42583836470996	143.13715793209767	136.3328860494629	134.53893940901386
25.78346525338534	18.699647692237995	26.999880566294753	21.04029717863851	12.615359367366576	5.870407150477873	0.0	6.815530169782561	14.532386533139054	18.34307114324159	10.472653439059423	14.634863510453275	19.8333752024885	17.061452990187213	14.55507585240997	9.44319183639375	4.56334121366694	8.38882078162583	6.9464832118795155	11.145202670236781	16.41215447211006	20.56392891624291	23.186421403887785	25.245228665480738	22.41188348126394	18.77248683200606	14.51386119512767	13.655788514633528	14.440766499314469	16.362127919434116	20.157220085506474	27.578626730728544	23.76550179069881	24.270955051180753	24.918938578417542	27.235677466119558	21.376628330352716	25.85411688260481	28.12286366131493	33.03926133152961	38.55407936060909	44.58819103200617	47.86855915925367	53.618980561380184	57.646078055109264	61.80222117642372	69.18508197095426	70.5855292036026	82.60382071598958	84.50380124307526	96.61081781118166	108.01509050938752	107.11928238260971	95.70837453049593	85.66669089709868	75.78822380133937	67.9301254421859	76.33678640777747	85.06057609224419	93.52352371397886	103.48269426657248	101.6931732481226	97.90173415353539	96.18408795491726	96.82397054808725	101.75698830739974	106.29045156634045	108.87370636289717	114.19386691273712	119.60383906446384	125.85180990659619	124.42565337743298	118.14397306319759	114.05449625533521	112.27257240652615	108.1672817057687	103.22437592721462	109.35948052108118	108.3623977957433	111.53371554637972	117.82855274764674	117.5059572645104	114.8762149286056	119.72720794820914	125.20480957905733	125.65814818307707	125.42346359608058	134.8957113819026	146.95869944832674	140.3504258723595	149.42268863179692	159.7668475767686	156.65043793356222	160.6310180815979	161.96419854881054	155.22113497161854	149.5329258103248	148.45169941091777	141.82945165366394	137.6323917739108	130.7390768114913	129.13101738897282
29.54016996146759	21.487569139384988	28.655882494752028	21.019401394445243	13.86740683414802	8.377055004367534	6.815530169782561	0.0	8.368566714009907	14.137404484287845	8.201863701646134	14.153830469874633	20.069427933727848	19.223012884569965	18.530997373955714	12.663517876003116	9.51544410107168	14.962171979101361	13.223977301885256	16.062474844016762	21.14765565391001	25.88965322431661	29.323650469793968	31.87848945458448	29.22684673997873	25.394125080207374	20.76890720799259	20.45808416344505	21.048064212877417	22.140157356913438	24.76710407187865	31.659336854633906	27.095027191397858	26.37653421924192	25.53822017955503	26.247880008627142	19.531327496549917	22.221330299815577	25.717869027516528	30.49427896105467	36.50454646219117	42.42905431812801	46.70719110677084	51.50755148590104	56.43539771480489	61.38623665541755	69.4572238847616	71.60374398030604	83.51340073201963	84.57499691226559	96.89450649781205	107.87889485029147	106.25815385678305	94.99164932190317	84.70417785211094	75.1884535388683	66.71416623523331	74.5907942184036	83.43004233135225	91.68084585521979	101.90746617030933	99.48584951761596	95.35021794396502	93.25885405119023	93.59617229101153	98.38463041674635	102.73945449023202	105.04608249195721	110.44311397643672	115.93788980955381	122.26084371370708	121.09457862955756	114.76342664636782	110.89161054542663	108.80090601518438	104.95622301466057	100.26275823598789	106.52510823570113	105.87704924441445	109.53236031402396	115.56075004828712	114.88505081230363	111.99124802038988	116.7431051095619	122.1670100029508	122.92542599899654	123.10008875742876	132.62919475961246	144.65447922990873	138.51226548701433	147.86082682265143	158.23026338300312	155.55001639763253	159.8338360332925	161.49922448320518	154.7088276485687	148.92571480618065	147.50201863645623	140.78032006988127	136.25679909668415	129.6900892654447	127.45748774255392
37.624040887571645	29.358184056739884	35.81132513616757	27.421049631601147	21.467130253720946	16.68056713985852	14.532386533139054	8.368566714009907	0.0	7.8373134319113635	8.059558207749676	13.169944241768585	18.61380990972989	20.228608416524136	21.73049350427829	16.24386174770724	15.476378941532381	21.684076160059217	21.350028323497753	24.43061281386863	29.493126138773505	34.25815898626017	37.5687697992516	39.75765918091112	36.51602314936338	33.29546778576459	28.945528245203025	27.967620212076465	27.56064777730267	27.21406065462711	28.095206134429468	33.85649988747691	28.61820704013547	26.44157768151873	23.85762371106805	22.530737334521326	15.516799815316315	15.662069242321627	20.339178936665693	24.6800754921395	30.993463210135666	36.63671480556803	41.87335878828204	45.59435187163742	51.36893594739349	57.10262047717016	65.83846810584427	68.82568530175345	80.48954829481455	80.58871833530031	93.06211659704256	103.53189840089419	101.16310368750591	90.09647626849699	79.61692584823356	70.55170034659577	61.51453757672194	68.79441882798415	77.68757495088741	85.69511964450628	96.13032671826922	93.13835169340227	88.71852777101935	86.32501199594238	86.42461577464768	91.09342652516243	95.31140134538873	97.42748234811053	102.86697444037587	108.41051761728765	114.77580378965602	113.7925504408666	107.43550053964942	103.73026886246339	101.41792876683324	97.77051200499882	93.2802426172005	99.62837133150266	99.26949507892539	103.33631542572682	109.11400349035186	108.14242095755615	105.04205461860329	109.70713767735448	115.080472194136	116.075997466883	116.58868402386521	126.14758963478522	138.1210999157405	132.39415821778303	141.97660092231374	152.3522240112543	150.08681372047806	154.65925737607378	156.65567632036203	149.82991604117524	143.9622822973755	142.20042837550443	135.39568136310967	130.56896508868448	124.33195925941388	121.5119681666962
43.49283233861975	35.59421407491904	42.72050002708555	34.70581728409548	27.995311797378122	22.251900673542707	18.34307114324159	14.137404484287845	7.8373134319113635	0.0	8.138261754577975	9.122262718801275	12.880117537867633	16.37852189386174	19.682803671569282	15.582077139836516	17.244706971513047	23.324324607700262	25.20037214824769	29.337079709200435	34.59309689961817	38.904633266241284	41.236758716904674	42.32806495696582	38.064282481215905	36.09329478894209	32.59180923053236	30.243481496425375	28.438556343682144	26.455346012300133	25.507773580918403	29.88174097919732	24.36999204288706	21.15974967411688	17.4745827840516	15.059682670946565	8.245289751122426	8.131969699455489	12.501867401856037	16.90437830922852	23.18381628958279	28.891792004236034	34.03676843491957	37.898123469166016	43.53840783178009	49.289574264610245	58.11189038243405	61.30108949466412	72.87459543045738	72.79242284275111	85.27890364294728	95.70026877053867	93.34875081859897	82.26569225983938	71.79723457973826	62.71482711693672	53.69894448815637	61.08977122914125	69.97451670573497	78.0558238515384	88.43428079304141	85.64211182299032	81.36598780715397	79.16948267869114	79.46407344310103	84.24723336160633	88.61105873945894	90.96477111379502	96.34585111586357	101.8261947436892	108.13932999499835	106.95717651676483	100.62637153039341	96.76212142141931	94.66705135077484	90.82378470842346	86.16302215971457	92.4490769634296	91.90683271511723	95.77971482510537	101.6698568627909	100.8622102208529	97.9019358180432	102.63435164863373	108.04930933635748	108.86702155651287	109.17899532443727	118.72487736400235	130.72718795736358	124.81545571345188	134.32212975960118	144.69762493335242	142.33240726050622	146.86066956739995	148.82746634221417	142.00347392561596	136.14144963599273	134.41778893874206	127.62526319808067	122.85954118634064	116.55542127762573	113.87199346011825
